run_id,research_version,config_hash,dataset_id,feature_set_id,model_id,split_id,split_type,target,timeframe,horizon,random_seed,preprocessing_version,feature_columns,label_definition,purge_duration,embargo_duration,train_start,train_end,evaluation_start,evaluation_end,train_rows,evaluation_rows,holdout_used_for_selection,metric_roc_auc,metric_pr_auc,metric_balanced_accuracy,metric_log_loss,metric_brier_score,metric_accuracy,metric_mean_forward_return,metric_sample_count,metric_positive_rate,metric_signal_coverage_up_0_5,metric_signal_coverage_down_0_5,metric_mean_forward_return_up_0_5,metric_mean_forward_return_down_0_5,metric_signal_coverage_up_0_55,metric_signal_coverage_down_0_55,metric_mean_forward_return_up_0_55,metric_mean_forward_return_down_0_55,metric_signal_coverage_up_0_6,metric_signal_coverage_down_0_6,metric_mean_forward_return_up_0_6,metric_mean_forward_return_down_0_6,metric_signal_coverage_up_0_65,metric_signal_coverage_down_0_65,metric_mean_forward_return_up_0_65,metric_mean_forward_return_down_0_65,metric_signal_coverage_up_0_7,metric_signal_coverage_down_0_7,metric_mean_forward_return_up_0_7,metric_mean_forward_return_down_0_7,validation_status
61f711b2680144f2e849,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2022,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,38094,8760,False,0.48162270953652886,0.4536435590736958,0.49006008238253995,0.7150937436817879,0.260299831675673,0.4858447488584475,-0.006866674626530365,8760.0,0.4603881278538813,0.5539954337899543,0.44600456621004564,-0.0082123067519996,0.005195225252355241,0.3041095890410959,0.1908675799086758,-0.010433031801584076,0.004508916327003911,0.11289954337899544,0.06952054794520549,-0.011486126409468516,-0.0009391790657735804,0.04200913242009133,0.027853881278538814,0.003018488947923665,-0.002684501422173534,0.02214611872146119,0.008904109589041096,0.007197022260553027,0.00333154677454253,MIXED
627438fa7416a7630e7a,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2023,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46854,8759,False,0.5408536943239797,0.6209133123910634,0.5334920949526618,0.6913616436330304,0.24911790987100998,0.5119305856832972,0.008923371704648183,8759.0,0.5509761388286334,0.2919283023176162,0.7080716976823839,0.013821998665100713,-0.006903734629853423,0.020892795981276403,0.010275145564562164,0.04209975052508299,-0.007742250903610894,0.002397533965064505,0.0,0.04642330132335872,,0.00022833656810138144,0.0,0.019219175334441285,,0.0,0.0,,,MIXED
7b09183742ff4cc4fcdf,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2023,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46854,8759,False,0.5497882897421154,0.5776231583345308,0.5467170579650084,0.6973033515255288,0.25072009249701027,0.559995433268638,0.008923371704648183,8759.0,0.5509761388286334,0.6350039958899417,0.3649960041100582,0.011295036404283976,-0.004797253763023453,0.3799520493206987,0.181984244776801,0.010896779854908722,-0.0045355924876864994,0.1734216234729992,0.0590250028542071,0.010602607355907238,0.0011311868502430125,0.08631122274232218,0.011987669825322525,0.007211709577341733,0.014588688171696975,0.04737983788103665,0.0011416828405069071,0.006439692069165608,0.02430619423491821,MIXED
f2a0410f263028d6a993,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2023,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46854,8759,False,0.5533625335855059,0.5813231697240868,0.5507826967853275,0.6955583854621004,0.25068677980985454,0.5500627925562279,0.008923371704648183,8759.0,0.5509761388286334,0.49811622331316363,0.5018837766868364,0.011356608911650032,-0.006508400382048307,0.23404498230391596,0.27035049663203564,0.009701940402980253,-0.0056550350423623455,0.10240895079346958,0.09681470487498572,0.009193024837518632,-0.002152562061290164,0.05240324237926704,0.020892795981276403,0.004273656645700783,0.00028212458973421033,0.03162461468204133,0.00787761159949766,0.00432594403813995,0.006380561046930695,MIXED
88de8ad34911df336129,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2024,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55613,8784,False,0.49696558770647736,0.546618105248242,0.4985408807265456,0.6952350769625179,0.2510432558236429,0.48895719489981787,0.007492525517455866,8784.0,0.543488160291439,0.3896857923497268,0.6103142076502732,0.007731336978463192,-0.007340044332783589,0.010473588342440802,0.025614754098360656,0.021874306483240954,-0.010544876673416777,0.0010245901639344263,0.0,0.0358421381439639,,0.0,0.0,,,0.0,0.0,,,MIXED
3ff067231ee6dfc80f3b,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2024,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55613,8784,False,0.4685947468989863,0.5144395172057799,0.4830738925622684,0.7090204669704567,0.25741273049358415,0.49943078324225865,0.007492525517455866,8784.0,0.543488160291439,0.6865892531876139,0.3134107468123862,0.006330590369264237,-0.010037978070577444,0.38535974499089254,0.1313752276867031,0.006093160735043818,-0.008375254441311876,0.12488615664845173,0.03051001821493625,0.00479814587603098,-0.0037367132025246854,0.05043260473588342,0.005236794171220401,-0.001766970309813908,-0.0026239765595964986,0.01980874316939891,0.0018214936247723133,3.82096088220379e-05,0.01834704009580991,MIXED
a87dc5f8931f7b4cf787,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2024,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55613,8784,False,0.47375669540016735,0.5218484494928594,0.4788881900819798,0.70780500600692,0.25702943010487583,0.47893897996357016,0.007492525517455866,8784.0,0.543488160291439,0.49874772313296906,0.501252276867031,0.0053612804680319755,-0.009613121602290312,0.16290983606557377,0.21584699453551912,0.00463998921362415,-0.011530236492270253,0.047244990892531875,0.060906193078324226,0.0023154967847623695,-0.007534906757269889,0.017418032786885244,0.006489071038251366,-0.0027369175477826293,-0.0059437673895265716,0.007513661202185792,0.00022768670309653916,-0.010553576197185041,-0.01447410524164705,MIXED
d899c5e9148d8556ef70,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,logistic_regression,wf_2022,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,20765,8760,False,0.5180025001060901,0.4829376549178275,0.5048059454077585,0.7297185482787512,0.26572048664012904,0.5420091324200913,-0.006866674626530365,8760.0,0.4603881278538813,0.03002283105022831,0.9699771689497717,0.006942134110144086,0.007294086265667163,0.008105022831050229,0.9113013698630137,0.00379496656801356,0.007326403889959011,0.0015981735159817352,0.789269406392694,0.011319116872106572,0.008669145400293139,0.0,0.5632420091324201,,0.00764197319696499,0.0,0.3270547945205479,,0.008140468084280789,ROBUST CANDIDATE
5a6fa282697a2a8a8eec,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,hist_gradient_boosting,wf_2022,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,20765,8760,False,0.5211902114305447,0.4845824275266391,0.525714211677922,0.8075825789674178,0.29696338658001964,0.502283105022831,-0.006866674626530365,8760.0,0.4603881278538813,0.7937214611872146,0.20627853881278538,-0.004719227270313053,0.015129652749263605,0.7184931506849315,0.1567351598173516,-0.00274330133036317,0.014391787459349919,0.6280821917808219,0.1045662100456621,-0.0031107947978393554,0.011080330955229442,0.541095890410959,0.06723744292237444,-0.004242329350717459,0.013232382383813334,0.4018264840182648,0.04474885844748858,-0.004794051417089378,0.024923638525032637,ROBUST CANDIDATE
814665bd2bff79153943,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,random_forest,wf_2022,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,20765,8760,False,0.5466837977420362,0.5308579013425367,0.5106481376328807,0.7253440638640106,0.2656521792097785,0.48276255707762555,-0.006866674626530365,8760.0,0.4603881278538813,0.8511415525114155,0.14885844748858448,-0.005821878668873731,0.012840599979511858,0.7239726027397261,0.08047945205479452,-0.005183438273311814,0.014954188849425457,0.49646118721461185,0.04726027397260274,-0.002279623295090231,0.02023106096612573,0.27671232876712326,0.02545662100456621,0.003870117690522358,0.03421551510205417,0.1324200913242009,0.014269406392694063,0.011409884395802879,0.05685940058231088,ROBUST CANDIDATE
dffa33fdc3bede66ebd9,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,logistic_regression,wf_2023,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,29525,8759,False,0.5444233808964895,0.6136928091653956,0.5444117111219221,0.7098666040524869,0.25787398719134735,0.5117022491151958,0.008923371704648183,8759.0,0.5509761388286334,0.18369676903756135,0.8163032309624386,0.016803737489274575,-0.00715001386584205,0.019522776572668113,0.4402329032994634,0.01868463271744744,-0.007200028172746335,0.002740038817216577,0.15892225139856148,0.013635089851969687,-0.013309344971941127,0.00022833656810138144,0.05719831030939605,0.03003870226502736,-0.032569766365681686,0.0,0.014042698938234958,,-0.08318538338862783,ROBUST CANDIDATE
13e12a5064e4e0a1b303,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,hist_gradient_boosting,wf_2023,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,29525,8759,False,0.5293834386563416,0.5785733145940584,0.5133646051680611,0.7522753118081602,0.274387701664746,0.495376184495947,0.008923371704648183,8759.0,0.5509761388286334,0.3249229364082658,0.6750770635917342,0.013786853566409163,-0.006582517759346012,0.21064048407352437,0.5376184495947026,0.015724071469545024,-0.005370215744248737,0.12604178559196255,0.37001940860828864,0.017553342341534574,-0.004206303525664113,0.06553259504509647,0.25756364881835825,0.016205076021033972,-0.006347147703198454,0.030711268409635804,0.17684667199451992,0.027835164945457017,-0.008662752241311836,ROBUST CANDIDATE
a204f6431aa323fee743,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_3d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,random_forest,wf_2023,validation,BTC/USDT,1h,3d,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,29525,8759,False,0.5573363157378421,0.6016484929028776,0.5465178551765698,0.7093449268980155,0.2573977075576596,0.5206073752711496,0.008923371704648183,8759.0,0.5509761388286334,0.25059938349126615,0.7494006165087339,0.018795745042765894,-0.005622052466810223,0.10160977280511474,0.504623815504053,0.016318721706974428,-0.006146954203056459,0.027514556456216463,0.2584769950907638,0.021758947919159752,-0.00641562724182308,0.008220116451649731,0.10651900901929444,0.013999586222368465,-0.008328062706917931,0.00022833656810138144,0.03824637515698139,0.16281906727414652,-0.006136500537223574,ROBUST CANDIDATE
